0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
7.0,3068.0,84.0,181.0,0.07436318816762531,9.0,3815.0,63.0,2434.0,1.0,281.0,0.11544782251437963,192.0,0.1445692883895131,40879.729651162794,80915.0,46904318.0,0.0,1.0,242698.8536585366,46904318.0,1932282.0,46753152.0,2078679.0,250610.64285714287,19216.25647348952,80915.0,1.1422222222222222,0.03531198347107438,0.07467038834951455,0.0,0.0
6.0,2484.0,42.0,155.0,0.07680872150644202,8.0,3238.0,85.0,2018.0,1.0,225.0,0.11149653121902874,137.0,0.12010443864229765,3285.4904458598726,25649.0,112789061.0,9579.0,389476.0,15778.759197324414,112789061.0,513.0,112789061.0,793672.0,17999.636363636364,55919.21715418939,25649.0,0.9819277108433735,-0.00880868263473054,0.0021545454545454606,-0.36335000000000006,-0.35103333333333336
3.0,763.0,7.0,6.0,0.00801068090787717,8.0,1167.0,83.0,749.0,1.0,59.0,0.0787716955941255,97.0,0.24257425742574257,0.0,53359828.0,300009037.0,0.0,0.0,29718.186206896553,300009037.0,202793457.0,300009037.0,174455.0,32078.658536585364,401081.60026737966,53359828.0,2.0,0.18068571428571428,0.18068571428571428,0.0,0.0
2.0,122.0,0.0,0.0,0.0,3.0,129.0,2.0,121.0,1.0,5.0,0.04132231404958678,3.0,0.5,0.0,148264259.0,294293453.0,0.0,0.0,0.0,294293453.0,173467335.0,294293453.0,25462.0,0.0,2452445.441666667,148264259.0,0.0,0.0,0.0,0.0,0.0
6.0,452.0,20.0,53.0,0.21721311475409835,7.0,1008.0,73.0,244.0,1.0,71.0,0.29098360655737704,94.0,0.1270053475935829,16824.14285714286,378873.0,16955315.0,77.0,0.0,30036.766187050358,16955315.0,10833130.0,16955315.0,368692.0,61047.333333333336,69774.95884773662,378873.0,1.09375,0.010612857142857148,-0.0008410256410256353,-0.05343636363636362,0.18742
6.0,71.0,2.0,3.0,0.05454545454545454,4.0,62.0,2.0,55.0,1.0,4.0,0.07272727272727272,3.0,0.5,562.3636363636364,119383000.0,294099154.0,431.8333333333333,0.0,28.0,294099154.0,120173610.0,294073852.0,28416.0,28.0,5445812.074074074,119383000.0,13.0,0.4995076923076924,0.5966333333333332,0.41000000000000003,0.4588
6.0,1318.0,36.0,63.0,0.058768656716417914,6.0,1819.0,37.0,1072.0,1.0,177.0,0.16511194029850745,111.0,0.1553398058252427,6335.861538461539,31519.0,202800372.0,86.5,0.0,27702.429577464787,202800372.0,48227623.0,202800372.0,452082.0,2123.3333333333335,189356.08963585435,31519.0,0.6271186440677966,-0.16913645833333332,-0.17680972222222222,-0.52955,-0.52955
6.0,3196.0,169.0,183.0,0.08173291648057168,9.0,4284.0,86.0,2239.0,1.0,289.0,0.12907548012505582,304.0,0.15697375193000515,14271.109289617487,147263.0,85395452.0,30.0,0.0,43310.59802306425,85395452.0,83729123.0,85395452.0,116304.0,12542.685185185184,38157.038427167114,147263.0,1.176056338028169,0.049539871382636644,0.05271219999999999,0.011481818181818178,0.05850999999999999
3.0,30.0,7.0,2.0,0.09523809523809523,5.0,40.0,5.0,21.0,1.0,8.0,0.38095238095238093,0.0,0.05,0.0,124103543.0,278066769.0,0.0,160715.0,16761.5,278066769.0,124078328.0,278041528.0,266537.0,21979.333333333332,13902076.4,124103543.0,1.0,0.1981,0.1981,0.0,0.0
6.0,693.0,20.0,12.0,0.018808777429467086,9.0,1095.0,69.0,638.0,1.0,54.0,0.08463949843260188,107.0,0.23580786026200873,1743.3,2148819.0,55165311.0,2445.714285714286,123852.0,231144.671875,55165311.0,2133744.0,54908197.0,86491.0,8034.692307692308,86198.1114599686,2148819.0,0.782608695652174,-0.04814102564102564,-0.05877999999999999,0.14835000000000004,0.14835000000000004
6.0,3824.0,204.0,111.0,0.03546325878594249,5.0,3814.0,87.0,3130.0,1.0,146.0,0.04664536741214057,73.0,0.11332312404287902,8577.982608695653,821902.0,39611022.0,373.25,0.0,194312.39423076922,39611022.0,35066641.0,39611022.0,67882.0,914.0,12659.323106423777,821902.0,0.8038461538461539,-0.09322063157894736,-0.09999245283018869,0.0,0.0
6.0,644.0,13.0,21.0,0.03620689655172414,9.0,947.0,60.0,580.0,1.0,58.0,0.1,43.0,0.12464589235127478,11252.42857142857,43846.0,88801987.0,24.333333333333332,35090.0,11949.128205128205,88801987.0,6065456.0,88801987.0,110525.0,18511.926829268294,153371.30742659757,43846.0,0.95,0.011327027027027032,0.11176785714285713,0.004166666666666666,0.04119090909090909
7.0,3826.0,52.0,324.0,0.11868131868131868,10.0,8565.0,88.0,2730.0,1.0,952.0,0.3487179487179487,626.0,0.11117021276595744,25799.669230769232,100071.0,36998260.0,52.666666666666664,94.0,55402.43614764531,36998260.0,27413352.0,36869165.0,860388.0,69354.32558139534,13510.137412971784,100071.0,2.219298245614035,0.23176990553306348,0.23791802575107296,0.248135294117647,0.45498
2.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,25450.0,2283990.0,0.0,2283990.0,0.0,2283990.0,0.0,0.0,2283990.0,0.0,0.0,25450.0,0.0,0.0,0.0,0.0,0.0
3.0,126.0,2.0,1.0,0.008130081300813009,5.0,158.0,19.0,123.0,1.0,11.0,0.08943089430894309,7.0,0.2222222222222222,0.0,50496935.0,255786897.0,0.0,0.0,62348.25,255786897.0,193865013.0,255786897.0,263109.0,62348.25,2096613.9098360655,50496935.0,2.0,0.7476,0.7476,0.0,0.0
6.0,1532.0,103.0,62.0,0.06739130434782609,11.0,3189.0,83.0,920.0,1.0,205.0,0.22282608695652173,509.0,0.23097826086956522,85328.9588235294,103554057.0,337843373.0,26526.5,0.0,74012.47040498443,337843373.0,333279544.0,337843373.0,519262.0,24768.25316455696,367620.64526659413,103554057.0,1.2303030303030302,0.04936954177897574,0.05412142857142858,0.45153333333333334,0.45153333333333334
4.0,220.0,1.0,2.0,0.009259259259259259,4.0,250.0,8.0,216.0,1.0,14.0,0.06481481481481481,1.0,0.06060606060606061,168.0,27196633.0,159273247.0,168.0,0.0,2725.3333333333335,159273247.0,70826903.0,139705263.0,32829.0,4851.0,649791.9209302325,27196633.0,1.5,0.2792333333333334,0.10040000000000002,0.0,0.0
2.0,39.0,0.0,0.0,0.0,3.0,40.0,1.0,38.0,1.0,1.0,0.02631578947368421,0.0,0.3333333333333333,0.0,60595657.0,250038535.0,0.0,0.0,0.0,250038535.0,60567189.0,250038535.0,28468.0,0.0,6757798.243243244,60595657.0,0.0,0.0,0.0,0.0,0.0
2.0,1883.0,0.0,0.0,0.0,6.0,2199.0,30.0,1882.0,2.0,86.0,0.04569606801275239,69.0,0.22012578616352202,0.0,370341.0,271241482.0,0.0,0.0,5573.321428571428,271241482.0,23510656.0,271241482.0,84025.0,12191.555555555555,144200.68155236577,370341.0,0.0,0.0,0.0,0.0,0.0
4.0,133.0,3.0,11.0,0.10185185185185185,4.0,170.0,12.0,108.0,1.0,15.0,0.1388888888888889,4.0,0.09090909090909091,976.75,25271.0,2022393.0,1367.0,29213.0,4574.75,2022393.0,966.0,2022393.0,29213.0,1007.0,18900.869158878504,25271.0,0.3333333333333333,-0.2504266666666667,-0.22263636363636363,-0.28703333333333336,-0.12485000000000002
2.0,31.0,0.0,0.0,0.0,7.0,92.0,11.0,30.0,2.0,8.0,0.26666666666666666,4.0,0.07936507936507936,0.0,25396.0,16940293.0,0.0,0.0,1540.388888888889,16940293.0,16888520.0,16940293.0,35852.0,3749.230769230769,584148.0344827586,25396.0,0.0,0.0,0.0,0.0,0.0
6.0,331.0,31.0,22.0,0.09565217391304348,5.0,323.0,26.0,230.0,1.0,24.0,0.10434782608695652,5.0,0.06666666666666667,16252.378378378378,100906655.0,343139108.0,4134.666666666667,0.0,6291.533333333334,343139108.0,272852493.0,343139108.0,72042.0,7614.833333333333,1498424.0524017466,100906655.0,1.3,0.11652318840579709,0.07234146341463416,0.07211142857142859,0.03361739130434786
6.0,309.0,107.0,5.0,0.028901734104046242,5.0,298.0,54.0,173.0,1.0,9.0,0.05202312138728324,15.0,0.13445378151260504,23331.666666666668,521086.0,97865927.0,25418.590909090908,1131707.0,35655.171428571426,97865927.0,56993514.0,97865927.0,1131707.0,45269.81481481482,568987.9476744186,521086.0,0.8727272727272727,-0.060722772277227714,-0.05145454545454544,-0.051297959183673456,-0.0534828947368421
6.0,592.0,2.0,17.0,0.03019538188277087,7.0,935.0,14.0,563.0,1.0,142.0,0.2522202486678508,77.0,0.21195652173913043,6157.0,115096.0,257903310.0,6107.0,0.0,524208.21428571426,257903310.0,147133665.0,257813601.0,151691.0,5915.857142857143,458743.0622775801,115096.0,4.333333333333333,0.41105,0.4934,0.0,0.0
3.0,27.0,1.0,1.0,0.04,4.0,39.0,6.0,25.0,1.0,4.0,0.16,0.0,0.07142857142857142,0.0,3303251.0,4661570.0,0.0,66887.0,25719.5,4661570.0,3278040.0,4478585.0,194959.0,25719.5,186607.70833333334,3303251.0,1.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,0.0,0.0,3.0,12.0,1.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.25,0.0,28575.0,518440.0,0.0,0.0,0.0,518440.0,3037.0,518440.0,25538.0,0.0,64805.0,28575.0,0.0,0.0,0.0,0.0,0.0
6.0,1442.0,58.0,78.0,0.07647058823529412,10.0,2771.0,87.0,1020.0,1.0,174.0,0.17058823529411765,200.0,0.11538461538461539,17899.89719626168,26719.0,12884299.0,5548.25,28292.0,65672.06292134832,12884299.0,5679.0,12884299.0,218581.0,21153.05,12644.06182531894,26719.0,1.25,0.07607302158273382,0.10039182692307692,0.07903333333333333,0.07903333333333333
6.0,238.0,2.0,8.0,0.036036036036036036,6.0,445.0,21.0,222.0,1.0,60.0,0.2702702702702703,14.0,0.07075471698113207,197.57142857142858,82803011.0,357591427.0,194.0,0.0,27813.83606557377,357591427.0,336808520.0,357564934.0,98740.0,27055.8,1617940.8778280544,82803011.0,2.25,0.23706363636363637,0.13348,0.0,0.0
2.0,4.0,0.0,0.0,0.0,3.0,8.0,4.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.0,15122132.0,15123233.0,0.0,0.0,0.0,15123233.0,15096872.0,15096872.0,26361.0,0.0,7548436.0,15122132.0,0.0,0.0,0.0,0.0,0.0
5.0,30.0,2.0,2.0,0.08695652173913043,4.0,61.0,31.0,23.0,1.0,2.0,0.08695652173913043,5.0,0.15789473684210525,7010.5,163958482.0,292423681.0,9118.0,0.0,2001.6666666666667,292423681.0,287062854.0,292423681.0,27180.0,1643.0,13291985.5,163958482.0,1.0,-0.09675,-0.1252,0.0,0.0
6.0,97.0,18.0,4.0,0.06060606060606061,8.0,241.0,29.0,66.0,1.0,12.0,0.18181818181818182,26.0,0.16071428571428573,22848.0,26894.0,55698644.0,22848.0,1021075.0,77807.01190476191,55698644.0,335118.0,55698644.0,1021075.0,96191.3880597015,856902.2153846154,26894.0,1.0769230769230769,-0.039836,-0.08718235294117647,-0.08347272727272728,-0.1659
6.0,334.0,14.0,19.0,0.07723577235772358,9.0,861.0,60.0,246.0,1.0,82.0,0.3333333333333333,47.0,0.07804878048780488,3567.0,25275.0,108389154.0,2283.9285714285716,0.0,29546.08273381295,108389154.0,14034989.0,108389154.0,314014.0,12781.542857142857,442404.7102040816,25275.0,1.0666666666666667,-0.03932666666666667,0.02639393939393939,0.08095999999999999,0.05013333333333333
5.0,64.0,2.0,3.0,0.05454545454545454,4.0,67.0,6.0,55.0,1.0,3.0,0.05454545454545454,2.0,0.23076923076923078,228.0,25228.0,5450479.0,228.0,25717.0,283.3333333333333,5450479.0,538.0,5450479.0,25717.0,251.0,100934.79629629629,25228.0,3.0,0.25101666666666667,0.13683333333333333,0.3159,0.168
2.0,16.0,0.0,0.0,0.0,3.0,24.0,6.0,15.0,1.0,3.0,0.2,2.0,0.3,0.0,66458.0,61189036.0,0.0,0.0,0.0,61189036.0,63287.0,61189036.0,25224.0,0.0,4370645.428571428,66458.0,0.0,0.0,0.0,0.0,0.0
6.0,720.0,76.0,40.0,0.09090909090909091,9.0,1720.0,79.0,440.0,1.0,101.0,0.22954545454545455,98.0,0.08108108108108109,15030.807017543859,80145866.0,305430358.0,608.0,101672.0,168758.687150838,305430358.0,262139531.0,305172096.0,740084.0,9755.81081081081,695152.8382687927,80145866.0,1.4444444444444444,0.08113142857142855,0.017568840579710143,-0.11556,-0.11556
2.0,14.0,0.0,0.0,0.0,4.0,20.0,3.0,13.0,1.0,2.0,0.15384615384615385,1.0,0.25,0.0,173168342.0,283913894.0,0.0,0.0,10748.0,283913894.0,173143045.0,283877527.0,36367.0,10748.0,23656460.583333332,173168342.0,0.0,0.0,0.0,0.0,0.0
6.0,95.0,3.0,11.0,0.16923076923076924,7.0,180.0,27.0,65.0,2.0,15.0,0.23076923076923078,31.0,0.2782608695652174,4191.375,35493502.0,175589896.0,306.75,190017.0,15525.328125,175589896.0,160601308.0,175589896.0,190017.0,17763.676470588234,2743592.125,35493502.0,1.0,0.07781999999999999,0.09855555555555556,0.21332500000000001,0.0
3.0,272.0,4.0,5.0,0.019011406844106463,5.0,310.0,15.0,263.0,2.0,12.0,0.045627376425855515,2.0,0.0625,0.0,63202516.0,286971616.0,0.0,63120.0,4910.722222222223,286971616.0,221898872.0,286971616.0,63120.0,5171.35294117647,1095311.5114503817,63202516.0,1.6666666666666667,0.23545000000000002,0.23545000000000002,-0.15496666666666667,-0.15496666666666667
2.0,9.0,0.0,0.0,0.0,3.0,13.0,4.0,8.0,1.0,1.0,0.125,0.0,0.16666666666666666,0.0,7990117.0,49398641.0,0.0,0.0,0.0,49398641.0,7964906.0,49398641.0,25531.0,0.0,7056948.714285715,7990117.0,0.0,0.0,0.0,0.0,0.0
6.0,351.0,26.0,29.0,0.12184873949579832,7.0,547.0,27.0,238.0,1.0,43.0,0.18067226890756302,48.0,0.1590909090909091,14308.677419354839,214222869.0,302821141.0,17719.0,0.0,23470.754901960783,302821141.0,289980497.0,302821141.0,290122.0,36237.13043478261,1277726.3333333333,214222869.0,1.4375,0.15558589743589743,0.02656216216216217,0.31742916666666665,-0.054349999999999954
4.0,154.0,8.0,7.0,0.050724637681159424,5.0,212.0,30.0,138.0,1.0,18.0,0.13043478260869565,11.0,0.16216216216216217,168.0,25208.0,1229137.0,168.0,51340.0,100489.15384615384,1229137.0,0.0,192957.0,1229137.0,116235.72727272728,1408.4452554744526,25208.0,0.75,-0.00419999999999999,-0.00419999999999999,-0.09956666666666665,-0.09956666666666665
3.0,29.0,5.0,1.0,0.043478260869565216,4.0,51.0,8.0,23.0,1.0,7.0,0.30434782608695654,2.0,0.10714285714285714,0.0,5663993.0,209655224.0,0.0,100930.0,17544.0,209655224.0,209554294.0,209554294.0,28277.0,301.0,9525195.181818182,5663993.0,0.75,-0.04046000000000001,-0.04046000000000001,0.0,0.0
2.0,147.0,0.0,0.0,0.0,4.0,155.0,2.0,146.0,1.0,5.0,0.03424657534246575,1.0,0.2,0.0,69017329.0,327887452.0,0.0,0.0,5965.5,327887452.0,170568611.0,327887452.0,37083.0,11806.0,2261292.772413793,69017329.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,1.0,2.0,0.08333333333333333,4.0,43.0,5.0,24.0,1.0,5.0,0.20833333333333334,3.0,0.21052631578947367,0.0,129598027.0,285678158.0,0.0,105882.0,770.0,285678158.0,129572239.0,285678158.0,28888.0,770.0,12420789.47826087,129598027.0,1.0,-0.3216,-0.3216,0.0,0.0
6.0,2800.0,143.0,125.0,0.06894649751792609,9.0,3538.0,71.0,1813.0,1.0,237.0,0.13072255929398788,213.0,0.1305674191580232,15302.20979020979,60663146.0,342029981.0,9210.5,11854723.0,391578.66946778714,342029981.0,252565672.0,341878739.0,87116.0,7861.630434782609,188674.80077262694,60663146.0,1.4586206896551723,0.11469750346740638,0.13263001605136437,0.38544761904761904,0.35915263157894745
2.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,25364.0,11590083.0,0.0,25364.0,0.0,11590083.0,0.0,11590083.0,25364.0,0.0,11590083.0,25364.0,0.0,0.0,0.0,0.0,0.0
6.0,2199.0,85.0,154.0,0.10301003344481606,7.0,2605.0,80.0,1495.0,1.0,247.0,0.16521739130434782,217.0,0.20018365472910926,19035.886363636364,196370910.0,266343831.0,19.666666666666668,0.0,37188.71428571428,266343831.0,196773596.0,265700685.0,36877.0,1939.7777777777778,177845.1706827309,196370910.0,1.497142857142857,0.12158539325842697,0.15049407665505227,-0.1298,-0.1298
6.0,1132.0,13.0,33.0,0.033,6.0,1643.0,71.0,1000.0,1.0,105.0,0.105,133.0,0.209375,11138.588235294117,8272908.0,237261881.0,2114.705882352941,0.0,100601.44444444444,237261881.0,229087296.0,237261881.0,1244178.0,135427.76,237499.38038038037,8272908.0,1.3170731707317074,0.06122127659574469,-0.014524528301886795,0.009900000000000008,-0.14603333333333332
6.0,227.0,18.0,11.0,0.06666666666666667,5.0,380.0,71.0,165.0,1.0,23.0,0.1393939393939394,16.0,0.07906976744186046,2951.862068965517,25350.0,22604000.0,3034.5555555555557,151545.0,13887.138888888889,22604000.0,22452455.0,22452455.0,41049.0,2078.6666666666665,136905.21341463414,25350.0,0.7,-0.056903999999999996,-0.08286000000000002,0.5859,0.5859
7.0,9171.0,100.0,578.0,0.09265790317409427,8.0,14540.0,90.0,6238.0,1.0,1321.0,0.2117665918563642,942.0,0.11885555835644064,33910.78727272727,39243.0,19272228.0,0.0,3041960.0,32523.238392857143,19272228.0,319893.0,19079348.0,1387616.0,231860.9090909091,3059.0585217251883,39243.0,0.8227488151658767,-0.0776593861892583,-0.08779750208159866,0.0,0.0
6.0,10.0,2.0,2.0,1.0,4.0,10.0,5.0,2.0,1.0,1.0,0.5,0.0,0.125,5475.5,25347.0,5350656.0,1.0,52496.0,13479.0,5350656.0,0.0,5350656.0,52496.0,13479.0,5350656.0,25347.0,5.0,0.44166,0.6453333333333333,0.45855,0.6908
6.0,1871.0,10.0,93.0,0.05740740740740741,8.0,2704.0,59.0,1620.0,1.0,199.0,0.12283950617283951,334.0,0.32587548638132297,6016.053333333333,121055240.0,329745826.0,711.25,0.0,165520.6083916084,329745826.0,286131865.0,329620373.0,16385057.0,519020.0512820513,203595.04200123533,121055240.0,4.076923076923077,0.36673999999999995,0.4172463414634146,0.7159800000000001,0.7159800000000001
2.0,105.0,0.0,0.0,0.0,3.0,106.0,1.0,104.0,1.0,1.0,0.009615384615384616,0.0,0.3333333333333333,0.0,194540060.0,215686040.0,0.0,0.0,0.0,215686040.0,194514781.0,215686040.0,25279.0,0.0,2094039.2233009709,194540060.0,0.0,0.0,0.0,0.0,0.0
3.0,307.0,7.0,8.0,0.028070175438596492,7.0,471.0,28.0,285.0,1.0,25.0,0.08771929824561403,21.0,0.11764705882352941,0.0,21452739.0,302033782.0,0.0,43555.0,21794.0,302033782.0,21550718.0,302033782.0,170173.0,29210.714285714286,1063499.2323943663,21452739.0,1.8333333333333333,0.09216470588235293,0.09216470588235293,0.6249,0.6249
6.0,595.0,140.0,12.0,0.19672131147540983,6.0,748.0,79.0,61.0,1.0,27.0,0.4426229508196721,66.0,0.10044977511244378,10406.619047619048,52118278.0,122840913.0,10207.09090909091,411697.0,8961.948275862069,122840913.0,67398832.0,122840913.0,411697.0,28021.125,2047348.55,52118278.0,0.9314285714285714,-0.029915942028985502,-0.009667953667953663,-0.07658554216867469,-0.04610655737704918
6.0,1784.0,163.0,87.0,0.08987603305785125,8.0,2672.0,78.0,968.0,1.0,166.0,0.17148760330578514,371.0,0.22011834319526627,20196.931506849316,2011699.0,87057180.0,26571.0,39964.0,555689.6852173914,87057180.0,83854409.0,87031303.0,69779818.0,4752075.6034482755,90001.3474663909,2011699.0,1.1341991341991342,0.023575249500998003,0.019199494949494952,-0.013421698113207542,0.0038455882352941137
4.0,22.0,7.0,1.0,0.07692307692307693,3.0,52.0,38.0,13.0,1.0,1.0,0.07692307692307693,8.0,0.23684210526315788,1167.0,25355.0,335860.0,1167.0,119988.0,0.0,335860.0,136.0,335860.0,119988.0,0.0,27988.333333333332,25355.0,1.0,0.0349,-0.098575,0.0349,-0.098575
3.0,113.0,1.0,1.0,0.009009009009009009,3.0,116.0,1.0,111.0,1.0,4.0,0.036036036036036036,1.0,0.3333333333333333,0.0,43243.0,276815040.0,0.0,0.0,0.0,276815040.0,17668.0,276815040.0,25354.0,0.0,2516500.3636363638,43243.0,0.5,-0.5423,-0.5423,0.0,0.0
2.0,38.0,0.0,0.0,0.0,3.0,41.0,1.0,37.0,1.0,3.0,0.08108108108108109,2.0,0.6,0.0,22344686.0,177927020.0,0.0,0.0,0.0,177927020.0,22305967.0,177927020.0,25343.0,0.0,4942417.222222222,22344686.0,0.0,0.0,0.0,0.0,0.0
6.0,2069.0,110.0,126.0,0.08600682593856655,10.0,2915.0,79.0,1465.0,1.0,225.0,0.15358361774744028,185.0,0.13566739606126915,5465.666666666667,30594.0,176134441.0,1235.4285714285713,253023.0,34021.45742092458,176134441.0,112323527.0,176134441.0,291071.0,26765.653846153848,120310.41051912568,30594.0,1.0241545893719808,-0.007996933962264148,-0.01858724832214766,0.2248761904761905,0.23389374999999998
6.0,68.0,3.0,2.0,0.03333333333333333,5.0,88.0,12.0,60.0,1.0,5.0,0.08333333333333333,7.0,0.2962962962962963,148066.8,63847041.0,272931241.0,148066.8,0.0,1096.625,272931241.0,257464061.0,272931241.0,63906.0,1096.625,4625953.237288136,63847041.0,0.75,-0.25228,-0.033299999999999996,0.0,0.0
2.0,31.0,0.0,0.0,0.0,4.0,37.0,3.0,30.0,1.0,3.0,0.1,0.0,0.125,0.0,112927308.0,233472376.0,0.0,0.0,853.0,233472376.0,113542842.0,233446110.0,26634.0,853.0,8049865.862068965,112927308.0,0.0,0.0,0.0,0.0,0.0
3.0,153.0,7.0,7.0,0.051470588235294115,4.0,320.0,90.0,136.0,1.0,20.0,0.14705882352941177,17.0,0.10344827586206896,0.0,125169414.0,305126527.0,0.0,67213.0,2444.8888888888887,305126527.0,126786029.0,305082296.0,67213.0,962.4,2259868.8592592594,125169414.0,1.0,-0.024980000000000013,-0.024980000000000013,-0.10350000000000001,-0.10350000000000001
6.0,1107.0,4.0,23.0,0.021967526265520534,7.0,1422.0,37.0,1047.0,1.0,104.0,0.09933142311365807,35.0,0.0967741935483871,11662.153846153846,46927.0,230841423.0,29.333333333333332,0.0,17872.103773584906,230841423.0,91888508.0,230841423.0,95753.0,9398.9,220689.69694072657,46927.0,1.631578947368421,0.15058541666666667,0.250276,0.0,0.0
4.0,138.0,8.0,5.0,0.04065040650406504,3.0,133.0,4.0,123.0,1.0,3.0,0.024390243902439025,1.0,0.2222222222222222,0.0,66136.0,37092975.0,0.0,0.0,0.0,37092975.0,47783.0,37067053.0,30851.0,0.0,303828.3032786885,66136.0,0.75,-0.33046,-0.33046,0.0,0.0
4.0,6.0,1.0,1.0,0.3333333333333333,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,173.0,0.0,319565208.0,173.0,0.0,0.0,319565208.0,0.0,319565208.0,0.0,0.0,159782604.0,0.0,1.0,0.05685000000000001,0.34,0.05685000000000001,0.34
6.0,2333.0,173.0,155.0,0.1607883817427386,9.0,3601.0,86.0,964.0,1.0,264.0,0.27385892116182575,269.0,0.10293556995806329,26515.67671232877,51439402.0,67949674.0,39508.0,0.0,37049.997088791846,67949674.0,59195467.0,67949674.0,451141.0,92663.62857142858,70560.40913811007,51439402.0,1.49746192893401,0.13279558232931726,0.15208508891928865,-0.4362,-0.4779
6.0,408.0,2.0,9.0,0.023076923076923078,5.0,550.0,6.0,390.0,1.0,86.0,0.2205128205128205,23.0,0.1509433962264151,451.85714285714283,29588897.0,303211622.0,152.66666666666666,25452.0,80661.63157894737,303211622.0,188199711.0,302852197.0,262268.0,37515.5,778540.35218509,29588897.0,1.6,0.19579166666666667,0.28522857142857144,0.0,0.0
6.0,54.0,2.0,1.0,0.020833333333333332,6.0,90.0,13.0,48.0,1.0,10.0,0.20833333333333334,8.0,0.21428571428571427,95.25,25408.0,83114533.0,95.25,0.0,7977.416666666667,83114533.0,45203071.0,83114533.0,90840.0,7415.5,1768394.319148936,25408.0,0.6666666666666666,-0.31656666666666666,-0.8858,0.0,0.0
3.0,41.0,3.0,1.0,0.02702702702702703,3.0,46.0,7.0,37.0,1.0,2.0,0.05405405405405406,0.0,0.1111111111111111,0.0,233484128.0,235290694.0,0.0,26646.0,0.0,235290694.0,235264048.0,235264048.0,26646.0,0.0,6535112.444444444,233484128.0,3.0,0.51685,0.51685,0.51685,0.51685
2.0,17.0,0.0,0.0,0.0,8.0,38.0,12.0,16.0,1.0,3.0,0.1875,6.0,0.30434782608695654,0.0,25218.0,337710.0,0.0,0.0,13785.833333333334,337710.0,0.0,323469.0,337710.0,13785.833333333334,21564.6,25218.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,2.0,2.0,0.09523809523809523,4.0,50.0,16.0,21.0,1.0,5.0,0.23809523809523808,2.0,0.10344827586206896,0.0,27625.0,4852613.0,0.0,27870.0,7498.5,4852613.0,3615.0,4852613.0,1175588.0,9088.333333333334,242630.65,27625.0,1.0,-0.24724999999999997,-0.24724999999999997,-0.9349,-0.9349
6.0,116.0,3.0,9.0,0.09473684210526316,6.0,242.0,13.0,95.0,1.0,27.0,0.28421052631578947,8.0,0.06428571428571428,359.77777777777777,25358.0,86947527.0,138.0,0.0,8965.26,86947527.0,17197977.0,86864307.0,83220.0,15713.285714285714,924088.3723404255,25358.0,1.5714285714285714,0.13125625,-0.027162500000000006,0.45985,0.45985
6.0,1568.0,66.0,89.0,0.09498399146211313,8.0,2698.0,68.0,937.0,1.0,201.0,0.21451440768409819,211.0,0.12522150029533372,26359.048,9653097.0,255265176.0,18352.333333333332,457935.0,122826.01890756302,255265176.0,196150951.0,254563704.0,42300985.0,8965.142857142857,271969.76923076925,9653097.0,1.2793296089385475,0.08566359223300972,0.04924061538461538,-0.10905555555555554,-0.07800588235294116
3.0,20.0,5.0,2.0,0.16666666666666666,3.0,20.0,5.0,12.0,1.0,2.0,0.16666666666666666,1.0,0.2222222222222222,0.0,25498.0,163672.0,0.0,75158.0,0.0,163672.0,246.0,163672.0,75158.0,0.0,14879.272727272728,25498.0,0.4,-0.41622000000000003,-0.41622000000000003,0.16445,0.16445
6.0,160.0,90.0,4.0,0.4,6.0,163.0,74.0,10.0,1.0,5.0,0.5,19.0,0.14388489208633093,4456.741935483871,25389.0,240543.0,5090.115384615385,192141.0,2540.464285714286,240543.0,0.0,100200.0,55997.0,1368.0869565217392,11133.333333333334,25389.0,0.8360655737704918,-0.07122727272727272,-0.13975783132530117,-0.02672,-0.07543333333333332
6.0,2201.0,21.0,166.0,0.10146699266503667,8.0,4499.0,86.0,1636.0,1.0,505.0,0.308679706601467,366.0,0.1328266377126312,9341.317073170732,314249.0,45024221.0,1340.6666666666667,0.0,46489.02111613876,45024221.0,26349724.0,44815074.0,4106010.0,391318.23076923075,27409.83119266055,314249.0,2.0338983050847457,0.19868701657458565,0.2002955390334573,0.0,0.0
2.0,4.0,0.0,0.0,0.0,3.0,7.0,3.0,3.0,1.0,1.0,0.3333333333333333,3.0,0.8,0.0,18962487.0,18967358.0,0.0,0.0,0.0,18967358.0,18937277.0,18937277.0,30081.0,0.0,9468638.5,18962487.0,0.0,0.0,0.0,0.0,0.0
