0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.0,38.0,12.0,25.0,1.0,1.0,0.04,0.0,0.5,0.0,186169.0,76588.0,135700.0,109581.0,0.0,5654.166666666667,101810.0
3.0,10.0,1.0,7.0,1.0,2.0,0.2857142857142857,0.0,0.5,0.0,266201.0,10150.0,37181.0,256051.0,0.0,6196.833333333333,266192.0
2.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.5,0.0,69527.0,0.0,69527.0,0.0,0.0,7725.222222222223,0.0
5.0,14.0,3.0,5.0,1.0,2.0,0.4,0.0,0.5,3866.5,5197420.0,4290663.0,4290663.0,906757.0,3866.5,1072665.75,4293348.0
3.0,8.0,2.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,11384542.0,68934.0,11384542.0,26377.0,0.0,2846135.5,94852.0
3.0,10.0,2.0,6.0,1.0,2.0,0.3333333333333333,0.0,0.5,0.0,205167.0,137693.0,137693.0,205167.0,0.0,27538.6,163023.0
3.0,22.0,2.0,18.0,1.0,2.0,0.1111111111111111,0.0,0.5,0.0,2337357.0,54830.0,2337357.0,76243.0,0.0,137491.58823529413,81389.0
3.0,24.0,1.0,22.0,1.0,1.0,0.045454545454545456,0.0,0.5,0.0,232935.0,168633.0,232935.0,25368.0,0.0,11092.142857142857,194001.0
3.0,43.0,1.0,41.0,1.0,1.0,0.024390243902439025,0.0,0.5,0.0,43264544.0,30381550.0,43264544.0,25597.0,0.0,1081613.6,30407147.0
5.0,85.0,37.0,33.0,1.0,4.0,0.12121212121212122,0.0,0.5,31699.714285714286,230237.0,0.0,230237.0,103983.0,39225.5,7194.90625,25235.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,81685.0,56271.0,56271.0,25414.0,0.0,18757.0,81685.0
3.0,35.0,1.0,32.0,1.0,2.0,0.0625,0.0,0.5,0.0,988245.0,3686.0,185382.0,410500.0,0.0,5980.064516129032,414186.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,91597.0,66258.0,66258.0,25339.0,0.0,16564.5,91597.0
5.0,157.0,68.0,76.0,1.0,3.0,0.039473684210526314,0.0,0.5,19936.0,231146006.0,31125696.0,231146006.0,111273.0,19476.333333333332,3081946.7466666666,31164932.0
4.0,35.0,3.0,24.0,1.0,3.0,0.125,0.0,0.5,44846.5,696937.0,76255.0,696937.0,130999.0,44846.5,30301.608695652172,101675.0
5.0,126.0,8.0,78.0,1.0,9.0,0.11538461538461539,0.0,0.5,37210.86666666667,25426786.0,0.0,25426786.0,23775676.0,26064.5,330218.0,26416.0
3.0,7.0,3.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,218183.0,0.0,58035.0,218183.0,0.0,29017.5,27156.0
3.0,37.0,1.0,32.0,1.0,4.0,0.125,0.0,0.5,0.0,128872.0,11.0,124482.0,25366.0,0.0,4015.548387096774,25679.0
2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,34353.0,0.0,34353.0,0.0,0.0,11451.0,0.0
3.0,97.0,3.0,86.0,1.0,7.0,0.08139534883720931,0.0,0.5,0.0,277023138.0,266457338.0,277023138.0,34439.0,0.0,3259095.7411764706,200789306.0
4.0,107.0,3.0,90.0,1.0,10.0,0.1111111111111111,0.0,0.5,253.0,15894247.0,490694.0,15894247.0,36472.0,82.0,178587.04494382022,77630.0
3.0,17.0,2.0,13.0,1.0,2.0,0.15384615384615385,0.0,0.5,0.0,51632752.0,51539162.0,51632752.0,25277.0,0.0,4302729.333333333,51526901.0
9.0,409.0,68.0,189.0,1.0,8.0,0.042328042328042326,0.0,0.5,10890.25,59631544.0,290560.0,59631544.0,142537.0,8917.772727272728,317189.06382978725,25258.0
4.0,9.0,2.0,5.0,1.0,1.0,0.2,0.0,0.5,904.0,43540.0,17145.0,19163.0,26395.0,904.0,4790.75,42636.0
3.0,10.0,2.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,96397.0,3677.0,96397.0,57794.0,0.0,16066.166666666666,46205.0
9.0,2302.0,78.0,606.0,1.0,162.0,0.26732673267326734,0.0,0.5,75452.10161290322,86288125.0,71486132.0,86288125.0,1421327.0,66375.2,142625.0,71496082.0
9.0,3947.0,94.0,2526.0,1.0,213.0,0.08432304038004751,0.0,0.5,98351.36120401337,9015795.0,17280.0,5797175.0,4595800.0,108787.43103448275,2295.910891089109,25363.0
3.0,48.0,1.0,46.0,1.0,1.0,0.021739130434782608,0.0,0.5,0.0,13795747.0,13711618.0,13795747.0,28631.0,0.0,306572.15555555554,13740249.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,81331171.0,81294378.0,81294378.0,36793.0,0.0,13549063.0,81331171.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,68907.0,0.0,68907.0,26526.0,0.0,22969.0,26526.0
9.0,1711.0,42.0,969.0,1.0,128.0,0.13209494324045407,0.0,0.5,44748.37446808511,1100340.0,596532.0,687177.0,589909.0,59171.12,709.8935950413223,30825.0
3.0,52.0,15.0,36.0,1.0,1.0,0.027777777777777776,0.0,0.5,0.0,175010.0,1069.0,116990.0,173941.0,0.0,3342.5714285714284,26332.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,0.0,704196.0,0.0,704196.0,40517.0,0.0,54168.92307692308,40517.0
3.0,14.0,2.0,9.0,1.0,3.0,0.3333333333333333,0.0,0.5,0.0,219836.0,1788.0,189986.0,44380.0,0.0,23748.25,28600.0
3.0,87.0,2.0,80.0,1.0,5.0,0.0625,0.0,0.5,0.0,284625861.0,228832910.0,284625861.0,25364.0,0.0,3602859.0,109050418.0
4.0,10.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,17707.0,50227.0,6746.0,21590.0,43481.0,17707.0,3598.3333333333335,32520.0
3.0,23.0,1.0,21.0,1.0,1.0,0.047619047619047616,0.0,0.5,0.0,33646085.0,33604289.0,33646085.0,31377.0,0.0,1682304.25,33635666.0
3.0,13.0,4.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,158509.0,7434.0,158509.0,40282.0,0.0,22644.14285714286,33103.0
3.0,23.0,2.0,18.0,1.0,3.0,0.16666666666666666,0.0,0.5,0.0,109140.0,82279.0,109140.0,25220.0,0.0,6420.0,29329.0
3.0,112.0,1.0,108.0,1.0,3.0,0.027777777777777776,0.0,0.5,0.0,160061.0,1410.0,160061.0,25253.0,0.0,1495.8971962616822,35257.0
3.0,135.0,5.0,113.0,1.0,14.0,0.12389380530973451,0.0,0.5,0.0,16932605.0,161833.0,16932605.0,45945.0,0.0,151183.9732142857,38968.0
3.0,18.0,1.0,16.0,1.0,1.0,0.0625,0.0,0.5,0.0,56962.0,31680.0,31680.0,25282.0,0.0,2112.0,56962.0
7.0,608.0,49.0,422.0,1.0,26.0,0.061611374407582936,0.0,0.5,19979.238095238095,237739023.0,209571629.0,237739023.0,39625.0,1261.75,564700.7672209026,39552846.0
8.0,3730.0,89.0,1696.0,1.0,240.0,0.14150943396226415,0.0,0.5,48421.53086419753,9413355.0,7975293.0,8336161.0,124732.0,23250.9,4918.089085545723,25257.0
3.0,133.0,1.0,129.0,1.0,3.0,0.023255813953488372,0.0,0.5,0.0,339665.0,67221.0,339665.0,25329.0,0.0,2653.6328125,92550.0
2.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.5,0.0,29235.0,0.0,29235.0,0.0,0.0,3654.375,0.0
3.0,15.0,1.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.5,0.0,275758836.0,253855752.0,275758836.0,27196.0,0.0,25068985.09090909,253882803.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,764638.0,702101.0,764638.0,28755.0,0.0,191159.5,730856.0
10.0,3277.0,88.0,1015.0,1.0,184.0,0.1812807881773399,0.0,0.5,119592.86917293233,308774792.0,305958411.0,308774792.0,330218.0,24948.392156862745,304511.6291913215,290663820.0
3.0,9.0,2.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,83178.0,54113.0,54113.0,29065.0,0.0,10822.6,79383.0
3.0,36.0,1.0,33.0,1.0,2.0,0.06060606060606061,0.0,0.5,0.0,11136513.0,6442921.0,11136513.0,980238.0,0.0,348016.03125,6485576.0
6.0,699.0,88.0,420.0,1.0,55.0,0.13095238095238096,0.0,0.5,298234.53571428574,12166575.0,1912276.0,8665151.0,7943793.0,672226.25,20680.551312649164,1215362.0
3.0,35.0,1.0,32.0,1.0,2.0,0.0625,0.0,0.5,0.0,31579451.0,15813609.0,31579451.0,30475.0,0.0,1018691.9677419355,15840327.0
7.0,228.0,51.0,43.0,1.0,13.0,0.3023255813953488,0.0,0.5,36780.02631578947,22925335.0,20697738.0,22857065.0,333235.0,4491.8,544215.8333333334,31225.0
2.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.5,0.0,126192.0,0.0,126192.0,0.0,0.0,15774.0,0.0
3.0,15.0,1.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.5,0.0,150780951.0,0.0,150780951.0,25280.0,0.0,13707359.181818182,25280.0
3.0,53.0,1.0,51.0,1.0,1.0,0.0196078431372549,0.0,0.5,0.0,198549500.0,51039.0,198549500.0,25357.0,0.0,3970990.0,76396.0
2.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,32672963.0,0.0,32672963.0,0.0,0.0,5445493.833333333,0.0
3.0,22.0,3.0,16.0,1.0,2.0,0.125,0.0,0.5,0.0,6167382.0,341791.0,6167382.0,175878.0,0.0,411158.8,367066.0
3.0,71.0,2.0,66.0,1.0,3.0,0.045454545454545456,0.0,0.5,0.0,45858437.0,13823.0,45858437.0,872232.0,0.0,705514.4153846154,52284.0
4.0,125.0,9.0,106.0,1.0,2.0,0.018867924528301886,0.0,0.5,4012.0,153299.0,0.0,85763.0,153059.0,4012.0,816.7904761904762,25240.0
3.0,13.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,0.0,210426953.0,210371964.0,210426953.0,25289.0,0.0,21042695.3,210397253.0
4.0,483.0,80.0,263.0,1.0,9.0,0.034220532319391636,0.0,0.5,11453.142857142857,299280489.0,259169371.0,299280489.0,73970.0,25850.5,1142291.9427480916,103335367.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,405245.0,348797.0,405245.0,42902.0,0.0,135081.66666666666,391699.0
3.0,65.0,1.0,62.0,1.0,2.0,0.03225806451612903,0.0,0.5,0.0,58705919.0,2993782.0,58705919.0,512913.0,0.0,962392.1147540984,3506695.0
3.0,66.0,2.0,63.0,1.0,1.0,0.015873015873015872,0.0,0.5,0.0,818886.0,793473.0,793473.0,25413.0,0.0,12797.951612903225,818885.0
3.0,31.0,1.0,28.0,1.0,2.0,0.07142857142857142,0.0,0.5,0.0,210351083.0,178822965.0,210347901.0,25330.0,0.0,7790663.0,178848559.0
4.0,135.0,16.0,73.0,1.0,9.0,0.1232876712328767,0.0,0.5,13286.833333333334,458496.0,1298.0,428062.0,103474.0,24925.0,5945.305555555556,25515.0
4.0,35.0,11.0,21.0,1.0,2.0,0.09523809523809523,0.0,0.5,2466.0,257078.0,6085.0,257078.0,76613.0,2466.0,12853.9,30033.0
3.0,58.0,2.0,51.0,1.0,4.0,0.0784313725490196,0.0,0.5,0.0,25054465.0,24976091.0,25028816.0,36781.0,0.0,500576.32,17038343.0
8.0,128.0,42.0,37.0,1.0,6.0,0.16216216216216217,0.0,0.5,19748.314285714285,25191483.0,23188084.0,23233677.0,2003399.0,22537.233333333334,645379.9166666666,61123.0
5.0,693.0,15.0,568.0,1.0,38.0,0.06690140845070422,0.0,0.5,3921740.5,189965916.0,126941042.0,189965916.0,359454.0,2971.25,335036.8888888889,232254.0
3.0,23.0,2.0,18.0,1.0,3.0,0.16666666666666666,0.0,0.5,0.0,140522.0,86677.0,135309.0,26011.0,0.0,7959.35294117647,37432.0
3.0,20.0,4.0,12.0,1.0,4.0,0.3333333333333333,0.0,0.5,0.0,2252123.0,0.0,2244367.0,136118.0,0.0,204033.36363636365,25359.0
6.0,100.0,54.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,105550.85294117648,2558674.0,0.0,80001.0,2558674.0,105550.85294117648,8000.1,25380.0
3.0,11.0,1.0,8.0,1.0,2.0,0.25,0.0,0.5,0.0,51308.0,0.0,51308.0,25258.0,0.0,7329.714285714285,25258.0
7.0,484.0,80.0,80.0,1.0,14.0,0.175,0.0,0.5,68413.44036697247,22418815.0,0.0,22418815.0,538960.0,21237.053571428572,283782.4683544304,26089.0
3.0,8.0,1.0,5.0,1.0,2.0,0.4,0.0,0.5,0.0,260359.0,4101.0,260359.0,26081.0,0.0,65089.75,30182.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,81669.0,56292.0,56292.0,25377.0,0.0,18764.0,81669.0
3.0,25.0,6.0,16.0,1.0,3.0,0.1875,0.0,0.5,0.0,4225440.0,0.0,4008039.0,26368.0,0.0,267202.6,25230.0
6.0,22.0,5.0,8.0,1.0,2.0,0.25,0.0,0.5,6358.285714285715,757402.0,6423.0,757402.0,62248.0,6358.285714285715,108200.28571428571,26054.0
3.0,75.0,3.0,70.0,1.0,2.0,0.02857142857142857,0.0,0.5,0.0,207549.0,11559.0,207549.0,33990.0,0.0,3007.9565217391305,34649.0
10.0,2597.0,47.0,990.0,1.0,224.0,0.22626262626262628,0.0,0.5,35902.10299401198,3366037.0,65236.0,2668834.0,178743.0,22118.10447761194,2698.5176946410515,26659.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,4891303.0,31297.0,4891303.0,25252.0,0.0,1630434.3333333333,56549.0
3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,25738.0,0.0,0.0,25738.0,0.0,0.0,25738.0
9.0,1909.0,92.0,1020.0,1.0,196.0,0.19215686274509805,0.0,0.5,62697.1757925072,32926291.0,31530523.0,32492357.0,2376712.0,35177.40909090909,31886.51324828263,44443.0
3.0,9.0,1.0,6.0,1.0,2.0,0.3333333333333333,0.0,0.5,0.0,95998.0,20423.0,95998.0,26154.0,0.0,19199.6,46577.0
3.0,95.0,1.0,92.0,1.0,2.0,0.021739130434782608,0.0,0.5,0.0,294533892.0,175701971.0,294533892.0,30004.0,0.0,3236636.175824176,175731975.0
3.0,54.0,3.0,50.0,1.0,1.0,0.02,0.0,0.5,0.0,2856073.0,18473.0,2856073.0,31403.0,0.0,58287.204081632655,44132.0
5.0,131.0,18.0,94.0,1.0,7.0,0.07446808510638298,0.0,0.5,21895.75,8549762.0,1129080.0,8091546.0,226248.0,21895.75,87005.87096774194,52876.0
3.0,269.0,1.0,264.0,1.0,4.0,0.015151515151515152,0.0,0.5,0.0,94134278.0,1871.0,94134278.0,25528.0,0.0,357925.01140684413,27275.0
2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,36156.0,0.0,36156.0,0.0,0.0,9039.0,0.0
3.0,8.0,1.0,5.0,1.0,2.0,0.4,0.0,0.5,0.0,31649031.0,32959.0,31596481.0,25279.0,0.0,7899120.25,58238.0
2.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.5,0.0,264458.0,0.0,264458.0,0.0,0.0,29384.222222222223,0.0
6.0,39.0,14.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.5,315569.4285714286,10468668.0,57094.0,10468668.0,3577540.0,315569.4285714286,1308583.5,38293.0
2.0,13.0,0.0,12.0,0.0,0.0,0.0,0.0,0.5,0.0,116719.0,0.0,116719.0,0.0,0.0,10610.818181818182,0.0
3.0,25.0,1.0,23.0,1.0,1.0,0.043478260869565216,0.0,0.5,0.0,5731224.0,100996.0,5731224.0,87239.0,0.0,260510.18181818182,188235.0
3.0,13.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,0.0,743695.0,417946.0,743695.0,25244.0,0.0,74369.5,443190.0
3.0,38.0,2.0,32.0,1.0,4.0,0.125,0.0,0.5,0.0,200195.0,9863.0,200195.0,25726.0,0.0,6457.903225806452,35276.0
4.0,144.0,6.0,122.0,1.0,4.0,0.03278688524590164,0.0,0.5,123904.0,27900287.0,28230.0,27788643.0,315068.0,123904.0,229658.20661157026,120200.0
3.0,5.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,49607.0,21050.0,25461.0,28557.0,0.0,12730.5,49607.0
3.0,6.0,1.0,3.0,1.0,2.0,0.6666666666666666,0.0,0.5,0.0,104704.0,0.0,104704.0,25274.0,0.0,52352.0,25274.0
5.0,83.0,3.0,65.0,1.0,10.0,0.15384615384615385,0.0,0.5,736.5,4171086.0,154711.0,4171086.0,26760.0,736.5,65173.21875,162433.0
3.0,17.0,1.0,11.0,1.0,5.0,0.45454545454545453,0.0,0.5,0.0,1692528.0,0.0,1667257.0,25856.0,0.0,166725.7,25856.0
7.0,2327.0,87.0,1019.0,1.0,223.0,0.21884200196270853,0.0,0.5,139549.46031746033,15680022.0,4667102.0,12076141.0,6516626.0,845909.3529411765,11862.61394891945,262868.0
3.0,10.0,1.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,412647.0,0.0,412647.0,37766.0,0.0,58949.57142857143,37766.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,130567.0,0.0,130567.0,25207.0,0.0,21761.166666666668,25207.0
3.0,11.0,1.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.5,0.0,4403608.0,3760146.0,4403608.0,25299.0,0.0,550451.0,3785445.0
4.0,483.0,7.0,434.0,1.0,26.0,0.059907834101382486,0.0,0.5,54.0,235404523.0,212962041.0,235404523.0,54738.0,54.0,543659.4064665127,24060057.0
3.0,18.0,1.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.5,0.0,2791340.0,711287.0,2791340.0,29094.0,0.0,199381.42857142858,740381.0
5.0,389.0,5.0,316.0,1.0,44.0,0.13924050632911392,0.0,0.5,23041.0,300618481.0,152488182.0,300618481.0,98566.0,28821.0,954344.3841269842,101015434.0
3.0,12.0,2.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.5,0.0,77433.0,33324.0,77433.0,25279.0,0.0,9679.125,58585.0
3.0,4.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,31966.0,0.0,31966.0,25369.0,0.0,31966.0,25369.0
3.0,145.0,13.0,98.0,1.0,12.0,0.12244897959183673,0.0,0.5,0.0,13173450.0,11293047.0,13173450.0,26172.0,0.0,135808.76288659795,11305108.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,51333.0,10305.0,51333.0,32810.0,0.0,12833.25,43115.0
6.0,240.0,10.0,141.0,1.0,20.0,0.14184397163120568,0.0,0.5,35705.944444444445,47364283.0,3191.0,47364283.0,269726.0,11791.818181818182,338316.3071428572,25907.0
9.0,1806.0,72.0,1010.0,1.0,151.0,0.1495049504950495,0.0,0.5,1011095.1798107255,221321600.0,30366140.0,221197201.0,133278.0,10111.615384615385,219224.18334985134,25625.0
4.0,23.0,4.0,15.0,1.0,3.0,0.2,0.0,0.5,167.0,5246466.0,24306.0,5246466.0,125247.0,167.0,374747.5714285714,49676.0
3.0,8.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,142589432.0,40175731.0,142589432.0,25241.0,0.0,28517886.4,40200972.0
8.0,3415.0,92.0,1013.0,1.0,249.0,0.2458045409674235,0.0,0.5,106181.78280542986,12351223.0,5864372.0,9112515.0,154235.0,24773.42105263158,9004.461462450592,72986.0
3.0,41.0,15.0,22.0,1.0,2.0,0.09090909090909091,0.0,0.5,0.0,2266906.0,40838.0,2266906.0,27265.0,0.0,107947.90476190476,27374.0
3.0,15.0,2.0,10.0,1.0,3.0,0.3,0.0,0.5,0.0,9538640.0,9427562.0,9534973.0,486330.0,0.0,1059441.4444444445,486330.0
3.0,26.0,3.0,20.0,1.0,2.0,0.1,0.0,0.5,0.0,138297347.0,97559.0,138297347.0,61227.0,0.0,7278807.736842105,134612.0
2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,2975472.0,0.0,2975472.0,0.0,0.0,743868.0,0.0
3.0,18.0,1.0,15.0,1.0,2.0,0.13333333333333333,0.0,0.5,0.0,2181249.0,445779.0,2181249.0,25324.0,0.0,155803.5,471103.0
3.0,42.0,8.0,33.0,1.0,1.0,0.030303030303030304,0.0,0.5,0.0,1080343.0,49856.0,1080343.0,30586.0,0.0,33760.71875,75058.0
4.0,525.0,7.0,486.0,1.0,23.0,0.047325102880658436,0.0,0.5,844.0,284367196.0,157869913.0,284311929.0,113410.0,844.0,586210.1628865979,95002212.0
3.0,29.0,9.0,19.0,1.0,1.0,0.05263157894736842,0.0,0.5,0.0,2325419.0,0.0,2325419.0,54406.0,0.0,129189.94444444444,25436.0
3.0,275.0,2.0,256.0,1.0,17.0,0.06640625,0.0,0.5,0.0,32313017.0,213903.0,32286932.0,26085.0,0.0,126615.41960784314,222229.0
8.0,1393.0,50.0,980.0,1.0,84.0,0.08571428571428572,0.0,0.5,28728.372093023256,854232.0,127518.0,195319.0,284719.0,19219.8,199.50868232890704,27504.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,127236310.0,127210944.0,127210944.0,25366.0,0.0,42403648.0,127236310.0
5.0,16.0,4.0,5.0,1.0,2.0,0.4,0.0,0.5,43718.2,128072.0,0.0,61289.0,128072.0,43718.2,15322.25,25307.0
4.0,17.0,2.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,417.0,191683.0,162796.0,191683.0,25727.0,417.0,15973.583333333334,188070.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,121259.0,72757.0,121259.0,25301.0,0.0,11023.545454545454,98058.0
3.0,11.0,1.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.5,0.0,81081.0,55604.0,55604.0,25477.0,0.0,6950.5,81081.0
3.0,12.0,1.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,51550.0,0.0,51550.0,33782.0,0.0,5727.777777777777,33782.0
4.0,540.0,7.0,325.0,1.0,83.0,0.2553846153846154,0.0,0.5,29063.8,39151239.0,27956583.0,39126011.0,81916.0,56210.0,120759.29320987655,12061531.0
3.0,17.0,1.0,14.0,1.0,2.0,0.14285714285714285,0.0,0.5,0.0,50655269.0,13832.0,50655269.0,25327.0,0.0,3896559.153846154,39159.0
2.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.5,0.0,166998807.0,0.0,166998807.0,0.0,0.0,16699880.7,0.0
3.0,17.0,1.0,15.0,1.0,1.0,0.06666666666666667,0.0,0.5,0.0,89439745.0,41078511.0,89439745.0,25498.0,0.0,6388553.214285715,41104009.0
3.0,8.0,2.0,4.0,1.0,2.0,0.5,0.0,0.5,0.0,57610.0,25364.0,57610.0,25268.0,0.0,19203.333333333332,25268.0
3.0,76.0,1.0,69.0,1.0,6.0,0.08695652173913043,0.0,0.5,0.0,6021490.0,642271.0,6021490.0,25280.0,0.0,88551.32352941176,667551.0
9.0,1659.0,113.0,919.0,1.0,100.0,0.1088139281828074,0.0,0.5,43825.05217391304,756052.0,171480.0,202092.0,45340.0,0.0,220.1437908496732,28848.0
3.0,16.0,2.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,0.0,5280960.0,0.0,5280960.0,25363.0,0.0,440080.0,25353.0
3.0,75.0,1.0,73.0,1.0,1.0,0.0136986301369863,0.0,0.5,0.0,74623837.0,74593842.0,74593842.0,29995.0,0.0,1036025.5833333334,74623837.0
3.0,16.0,1.0,13.0,1.0,2.0,0.15384615384615385,0.0,0.5,0.0,13281824.0,7534145.0,13281824.0,944565.0,0.0,1106818.6666666667,7846118.0
2.0,18.0,0.0,17.0,0.0,0.0,0.0,0.0,0.5,0.0,4022476.0,0.0,4022476.0,0.0,0.0,251404.75,0.0
3.0,18.0,7.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,5611411.0,6548.0,5611411.0,346332.0,0.0,623490.1111111111,32092.0
9.0,2997.0,87.0,851.0,1.0,159.0,0.18683901292596944,0.0,0.5,32458.842003853566,228096718.0,221854025.0,227339668.0,2145890.0,50037.69642857143,267458.43294117646,89109607.0
3.0,20.0,6.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.5,0.0,2182645.0,5305.0,1987338.0,31110.0,0.0,180667.0909090909,31801.0
4.0,42.0,2.0,34.0,1.0,4.0,0.11764705882352941,0.0,0.5,274.0,84953425.0,77757009.0,84911392.0,42033.0,274.0,2573072.484848485,76525446.0
4.0,264.0,9.0,213.0,1.0,19.0,0.0892018779342723,0.0,0.5,15351.0,10867589.0,6854185.0,10867589.0,34910.0,6044.0,51262.21226415094,6837048.0
3.0,8.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,94075724.0,92681262.0,94075724.0,25291.0,0.0,18815144.8,92706553.0
3.0,42.0,5.0,34.0,1.0,3.0,0.08823529411764706,0.0,0.5,0.0,188096416.0,12263844.0,188093082.0,32628.0,0.0,5699790.363636363,12289145.0
4.0,114.0,5.0,102.0,1.0,5.0,0.049019607843137254,0.0,0.5,4979.5,5087481.0,1549708.0,5087481.0,49360.0,4979.5,50371.09900990099,184147.0
3.0,21.0,1.0,19.0,1.0,1.0,0.05263157894736842,0.0,0.5,0.0,210518.0,5012.0,210518.0,81513.0,0.0,11695.444444444445,86525.0
2.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,104265.0,0.0,104265.0,0.0,0.0,17377.5,0.0
7.0,2008.0,70.0,1121.0,1.0,159.0,0.14183764495985726,0.0,0.5,11997.94701986755,50594568.0,17421114.0,50594568.0,1043420.0,4118.9,45173.72142857143,31103.0
4.0,1134.0,2.0,1012.0,1.0,109.0,0.10770750988142293,0.0,0.5,39054.666666666664,110115815.0,1038289.0,110115815.0,33510.0,7024.0,108917.72007912958,1063849.0
3.0,8.0,1.0,5.0,1.0,2.0,0.4,0.0,0.5,0.0,326784.0,9.0,326784.0,25529.0,0.0,81696.0,25538.0
3.0,20.0,4.0,15.0,1.0,1.0,0.06666666666666667,0.0,0.5,0.0,847106.0,31465.0,847106.0,68785.0,0.0,60507.57142857143,56884.0
7.0,1320.0,19.0,962.0,1.0,110.0,0.11434511434511435,0.0,0.5,50041.70175438596,1275707.0,25792.0,947438.0,67927.0,11937.166666666666,985.8876170655567,51013.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,128241448.0,128158610.0,128159747.0,82838.0,0.0,32039936.75,128241448.0
9.0,928.0,24.0,374.0,1.0,74.0,0.19786096256684493,0.0,0.5,71847.88059701493,22001421.0,594246.0,14629828.0,79229.0,5927.3448275862065,39222.05898123325,31020.0
3.0,29.0,2.0,24.0,1.0,3.0,0.125,0.0,0.5,0.0,344097.0,32951.0,344097.0,25535.0,0.0,14960.739130434782,58443.0
8.0,347.0,34.0,118.0,1.0,28.0,0.23728813559322035,0.0,0.5,127305.01801801802,23922248.0,16338385.0,16604523.0,7583863.0,205373.0,141919.0,25461.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,2551433.0,345963.0,2551433.0,60794.0,0.0,231948.45454545456,406757.0
3.0,10.0,1.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,52119171.0,51932508.0,52119171.0,25706.0,0.0,7445595.857142857,51958214.0
3.0,83.0,3.0,68.0,1.0,9.0,0.1323529411764706,0.0,0.5,0.0,29757436.0,22072.0,29757436.0,25403.0,0.0,444140.8358208955,25403.0
